product_id,sale,revenue,price,date,month,year,monthly_sale_share_pct,monthly_revenue_share_pct,yearly_sale_share_pct,yearly_revenue_share_pct
138,800,76800.0,96.0,2025-11-30,11,2025,0.00191,0.000405673299,0.000162,4.5686706e-05
4,900,74700.0,83.0,2025-06-25,6,2025,0.003782,0.001017858858,0.000183,4.4437461e-05
4,900,73800.0,82.0,2025-07-14,7,2025,0.001738,0.000401603257,0.000183,4.3902069e-05
4,2100,172899.9993,82.333333,2025-09-06,9,2025,0.009331,0.002369845251,0.000426,0.000102854577
87,150,78750.0,525.0,2025-03-14,3,2025,0.000431,0.000766983573,3e-05,4.684672e-05
69,600,300900.0,501.5,2025-02-17,2,2025,0.002579,0.003627276541,0.000122,0.000178999088
69,200,95800.0,479.0,2025-10-29,10,2025,0.000458,0.000609094519,4.1e-05,5.6989407e-05
70,300,158700.0,529.0,2024-12-20,12,2024,0.000574,0.000999854464,0.000574,0.000999854464
247,17000,5950000.0,350.0,2025-04-10,4,2025,0.046626,0.065024479802,0.003447,0.003539529991
247,6000,2100000.0,350.0,2025-05-05,5,2025,0.019468,0.020327947879,0.001217,0.001249245879
247,1800,805500.0,447.5,2025-07-04,7,2025,0.003476,0.00438335262,0.000365,0.000479175027
247,300,132300.0,441.0,2025-11-29,11,2025,0.000716,0.000698835644,6.1e-05,7.870249e-05
247,2100,922599.9993,439.333333,2025-12-09,12,2025,0.002747,0.003210848811,0.000426,0.000548835356
259,500,224500.0,449.0,2024-12-03,12,2024,0.000957,0.001414412899,0.000957,0.001414412899
256,7000,3003000.0,429.0,2024-12-31,12,2024,0.013395,0.018919741363,0.013395,0.018919741363
256,25000,10865000.0,434.6,2025-03-06,3,2025,0.071767,0.105819384382,0.00507,0.006463360228
255,700,196000.0,280.0,2025-06-13,6,2025,0.002942,0.002670687231,0.000142,0.000116596282
250,100,63900.0,639.0,2025-02-05,2,2025,0.00043,0.000770299006,2e-05,3.8012767e-05
248,15000,4185000.0,279.0,2025-01-07,1,2025,0.019455,0.018770709172,0.003042,0.002489568574
248,12000,3612000.0,301.0,2025-03-06,3,2025,0.034448,0.035178979879,0.002433,0.002148702912
684,100,40200.0,402.0,2025-12-02,12,2025,0.000131,0.00013990475,2e-05,2.3914135e-05
543,400,445400.0,1113.5,2025-10-08,10,2025,0.000916,0.002831844453,8.1e-05,0.000264959102
543,200,206000.0,1030.0,2025-11-18,11,2025,0.000477,0.001088134109,4.1e-05,0.000122545072
276,100,129000.0,1290.0,2025-07-03,7,2025,0.000193,0.000701989433,2e-05,7.673939e-05
448,500,461500.0,923.0,2025-02-24,2,2025,0.002149,0.0055632706,0.000101,0.000274536654
450,200,150000.0,750.0,2024-12-24,12,2024,0.000383,0.000945042026,0.000383,0.000945042026
206,400,154200.0,385.5,2025-01-31,1,2025,0.000519,0.000691623263,8.1e-05,9.173034e-05
785,500,325000.0,650.0,2025-10-07,10,2025,0.001145,0.002066343618,0.000101,0.000193335672
586,100,93000.0,930.0,2025-08-17,8,2025,0.000327,0.000818852629,2e-05,5.5323746e-05
112,100,58500.0,585.0,2025-07-08,7,2025,0.000193,0.000318344045,2e-05,3.4800421e-05
51,50,29800.0,596.0,2025-10-08,10,2025,0.000115,0.000189467815,1e-05,1.7727394e-05
37,50,7950.0,159.0,2025-09-17,9,2025,0.000222,0.00010896628,1e-05,4.729288e-06
379,2000,540000.0,270.0,2025-09-29,9,2025,0.008887,0.007401483175,0.000406,0.000321234655
230,100,17000.0,170.0,2025-02-22,2,2025,0.00043,0.000204930878,2e-05,1.0112943e-05
271,900,251100.0,279.0,2025-06-25,6,2025,0.003782,0.003421477366,0.000183,0.000149374114
14,1000,131500.0,131.5,2025-02-25,2,2025,0.004298,0.001585200615,0.000203,7.8226587e-05
646,13000,5837000.0,449.0,2025-08-07,8,2025,0.042484,0.051394008551,0.002636,0.003472308666
8,3000,357000.0,119.0,2024-12-30,12,2024,0.005741,0.002249200022,0.005741,0.002249200022
8,300,29700.0,99.0,2025-11-19,11,2025,0.000716,0.000156881471,6.1e-05,1.7667906e-05
9,200,23800.0,119.0,2025-04-02,4,2025,0.000549,0.000260097919,4.1e-05,1.415812e-05
21,300,36300.0,121.0,2025-03-30,3,2025,0.000861,0.000353542904,6.1e-05,2.1594107e-05
7,400,34400.0,86.0,2025-11-28,11,2025,0.000955,0.000181707832,8.1e-05,2.0463837e-05
70,100,46500.0,465.0,2025-10-24,10,2025,0.000229,0.000295646087,2e-05,2.7661873e-05
247,1000,372000.0,372.0,2025-08-23,8,2025,0.003268,0.003275410516,0.000203,0.000221294984
502,200,119000.0,595.0,2025-05-23,5,2025,0.000649,0.001151917046,4.1e-05,7.07906e-05
702,100,39500.0,395.0,2025-11-28,11,2025,0.000239,0.000208647074,2e-05,2.349772e-05
543,200,213400.0,1067.0,2025-08-09,8,2025,0.000654,0.001878958613,4.1e-05,0.000126947176
206,400,156000.0,390.0,2025-03-11,3,2025,0.001148,0.001519357935,8.1e-05,9.2801122e-05
201,50,21200.0,424.0,2025-01-29,1,2025,6.5e-05,9.5086986e-05,1e-05,1.2611435e-05
664,1400,560000.0,400.0,2025-11-20,11,2025,0.003342,0.002958034471,0.000284,0.000333132234
760,400,227200.0,568.0,2025-12-02,12,2025,0.000523,0.000790705452,8.1e-05,0.000135156507
115,500,28500.0,57.0,2025-02-10,2,2025,0.002149,0.00034356059,0.000101,1.6954051e-05
115,3500,235900.0,67.4,2025-04-10,4,2025,0.0096,0.002578029376,0.00071,0.000140331954
115,900,54000.0,60.0,2025-07-02,7,2025,0.001738,0.000293856042,0.000183,3.2123465e-05
115,1500,81600.0,54.4,2025-08-01,8,2025,0.004902,0.000718477145,0.000304,4.8542126e-05
134,600,28000.0002,46.666667,2025-08-05,8,2025,0.001961,0.000246536277,0.000122,1.6656612e-05
83,400,30000.0,75.0,2025-09-24,9,2025,0.001777,0.00041119351,8.1e-05,1.784637e-05
564,50,180000.0,3600.0,2025-06-29,6,2025,0.00021,0.002452671947,1e-05,0.000107078218
566,100,336600.0,3366.0,2024-12-31,12,2024,0.000191,0.002120674307,0.000191,0.002120674307
563,150,379650.0,2531.0,2025-05-08,5,2025,0.000487,0.003675002577,3e-05,0.000225845809
569,200,524300.0,2621.5,2025-05-31,5,2025,0.000649,0.005075210987,4.1e-05,0.000311895055
388,150,88350.0,589.0,2025-07-17,7,2025,0.00029,0.000480781135,3e-05,5.2557559e-05
107,4500,2499300.0,555.4,2025-02-11,2,2025,0.019342,0.030128455495,0.000913,0.00148678106
109,900,401400.0,446.0,2025-11-20,11,2025,0.002149,0.002120276851,0.000183,0.000238784427
930,2000,2892000.0,1446.0,2025-11-19,11,2025,0.004775,0.015276135159,0.000406,0.00172039004
929,300,493800.0,1646.0,2025-11-19,11,2025,0.000716,0.002608352539,6.1e-05,0.000293751245
427,9000,4430999.997,492.333333,2024-12-22,12,2024,0.017222,0.027916541432,0.017222,0.027916541432
35,300,173700.0,579.0,2025-10-07,10,2025,0.000687,0.001104381189,6.1e-05,0.000103330481
428,300,147900.0,493.0,2025-11-14,11,2025,0.000716,0.000781238033,6.1e-05,8.7982603e-05
273,28000,9639000.0,344.25,2025-07-04,7,2025,0.054075,0.052453303417,0.005678,0.005734038586
273,5000,1600000.0,320.0,2025-09-01,9,2025,0.022217,0.021930320518,0.001014,0.000951806384
168,100,47700.0,477.0,2024-12-17,12,2024,0.000191,0.000300523364,0.000191,0.000300523364
168,800,294800.0,368.5,2025-10-28,10,2025,0.001832,0.001874332611,0.000162,0.000175370326
169,3000,1311000.0,437.0,2025-02-04,2,2025,0.012895,0.015803787122,0.000608,0.000779886356
156,1400,703500.0,502.5,2025-07-31,7,2025,0.002704,0.003828291208,0.000284,0.00041849737
506,50,25750.0,515.0,2025-06-30,6,2025,0.00021,0.000350868348,1e-05,1.5318134e-05
340,2000,419000.0,209.5,2025-03-08,3,2025,0.005741,0.004080839582,0.000406,0.000249254297
340,1500,324000.0,216.0,2025-05-10,5,2025,0.004867,0.003136311958,0.000304,0.000192740793
393,1500,307500.0,205.0,2025-04-17,4,2025,0.004114,0.00336050883,0.000304,0.000182925289
369,200,45000.0,225.0,2024-12-12,12,2024,0.000383,0.000283512608,0.000383,0.000283512608
383,300,112500.0,375.0,2025-09-14,9,2025,0.001333,0.001541975661,6.1e-05,6.6923886e-05
384,1400,452900.0,323.5,2025-07-11,7,2025,0.002704,0.002464581504,0.000284,0.000269420695
477,50,32950.0,659.0,2025-02-28,2,2025,0.000215,0.000397204261,1e-05,1.9601263e-05
477,150,98700.0,658.0,2025-04-21,4,2025,0.000411,0.001078641371,3e-05,5.8714556e-05
107,4500,2286900.0,508.2,2025-02-13,2,2025,0.019342,0.027568024995,0.000913,0.001360428763
930,14000,18886000.0,1349.0,2025-12-09,12,2025,0.018315,0.065727390724,0.002839,0.011234884608
427,6000,3108000.0,518.0,2025-05-24,5,2025,0.019468,0.030085362861,0.001217,0.001848883901
427,3000,1675500.0,558.5,2025-11-15,11,2025,0.007162,0.008850333492,0.000608,0.000996719748
428,200,94200.0,471.0,2024-12-21,12,2024,0.000383,0.000593486392,0.000383,0.000593486392
273,36000,11688000.012,324.666667,2025-06-24,6,2025,0.151292,0.159260165232,0.0073,0.006952945644
273,2000,658000.0,329.0,2025-07-11,7,2025,0.003862,0.003580690284,0.000406,0.000391430376
273,2000,594000.0,297.0,2025-12-02,12,2025,0.002616,0.00206724929,0.000406,0.00035335812
277,14000,2352000.0,168.0,2024-12-25,12,2024,0.026789,0.014818258969,0.026789,0.014818258969
277,30000,5370000.0,179.0,2025-11-30,11,2025,0.071625,0.028365437691,0.006083,0.003194500177
168,1500,571000.0005,380.666667,2025-12-02,12,2025,0.001962,0.001987204286,0.000304,0.000339675904
169,6000,2166000.0,361.0,2025-08-22,8,2025,0.019608,0.019071341874,0.001217,0.001288507893
169,2000,780000.0,390.0,2025-09-08,9,2025,0.008887,0.010691031253,0.000406,0.000464005612
156,300,151200.0,504.0,2025-07-10,7,2025,0.000579,0.000822796916,6.1e-05,8.9945703e-05
156,100,51900.0,519.0,2025-11-26,11,2025,0.000239,0.000274146409,2e-05,3.087422e-05
506,200,101400.0,507.0,2025-07-02,7,2025,0.000386,0.000551796345,4.1e-05,6.032073e-05
463,400,254800.0,637.0,2025-11-24,11,2025,0.000955,0.001345905684,8.1e-05,0.000151575167
340,27000,5327999.991,197.333333,2024-12-16,12,2024,0.051665,0.033567892711,0.051665,0.033567892711
340,7000,1379000.0,197.0,2025-01-20,1,2025,0.009079,0.006185139295,0.001419,0.000820338127
340,3000,624000.0,208.0,2025-02-18,2,2025,0.012895,0.007522168699,0.000608,0.00037120449
465,150,79350.0,529.0,2025-08-28,8,2025,0.00049,0.000698666195,3e-05,4.7203648e-05
6,42000,8442000.0,201.0,2024-12-27,12,2024,0.080367,0.053186965229,0.080367,0.053186965229
6,9000,1698000.003,188.666667,2025-01-17,1,2025,0.011673,0.007615929326,0.001825,0.001010104527
6,12000,2190000.0,182.5,2025-03-01,3,2025,0.034448,0.021329447933,0.002433,0.001302784988
367,400,85200.0,213.0,2025-09-22,9,2025,0.001777,0.001167789568,8.1e-05,5.068369e-05
375,100,23800.0,238.0,2025-10-03,10,2025,0.000229,0.000151319933,2e-05,1.415812e-05
393,500,99500.0,199.0,2025-01-11,1,2025,0.000649,0.000446280899,0.000101,5.919046e-05
393,3000,613500.0,204.5,2025-01-30,1,2025,0.003891,0.002751691775,0.000608,0.00036495826
393,1500,321000.0,214.0,2025-05-17,5,2025,0.004867,0.003107272033,0.000304,0.000190956156
393,1500,325500.0,217.0,2025-06-07,6,2025,0.006304,0.004435248437,0.000304,0.000193633111
395,300,57600.0,192.0,2025-04-17,4,2025,0.000823,0.000629480678,6.1e-05,3.426503e-05
395,100,19600.0,196.0,2025-11-24,11,2025,0.000239,0.000103531206,2e-05,1.1659628e-05
370,1500,349500.0,233.0,2024-12-19,12,2024,0.00287,0.002201947921,0.00287,0.002201947921
370,500,127500.0,255.0,2025-08-19,8,2025,0.001634,0.00112262054,0.000101,7.5847071e-05
370,1800,466200.0,259.0,2025-08-23,8,2025,0.005882,0.004104828985,0.000365,0.000277332585
369,50,11100.0,222.0,2025-01-22,1,2025,6.5e-05,4.978611e-05,1e-05,6.603157e-06
373,200,42000.0,210.0,2024-12-16,12,2024,0.000383,0.000264611767,0.000383,0.000264611767
383,300,111000.0,370.0,2025-06-24,6,2025,0.001261,0.001512481034,6.1e-05,6.6031568e-05
383,600,223500.0,372.5,2025-07-12,7,2025,0.001159,0.001216237505,0.000122,0.000132955454
384,2700,907200.0,336.0,2025-05-20,5,2025,0.008761,0.008781673484,0.000548,0.00053967422
384,700,225400.0,322.0,2025-07-14,7,2025,0.001352,0.001226576885,0.000142,0.000134085724
521,100,33900.0,339.0,2024-12-22,12,2024,0.000191,0.000213579498,0.000191,0.000213579498
521,100,35450.0,354.5,2025-08-11,8,2025,0.000327,0.000312132534,2e-05,2.108846e-05
353,3000,1005000.0,335.0,2025-08-24,8,2025,0.009804,0.008848891313,0.000608,0.000597853385
663,1500,1800000.0,1200.0,2025-11-22,11,2025,0.003581,0.009507967941,0.000304,0.001070782182
627,400,220000.0,550.0,2025-08-23,8,2025,0.001307,0.001937070735,8.1e-05,0.000130873378
627,500,291500.0,583.0,2025-10-06,10,2025,0.001145,0.001853351276,0.000101,0.000173407226
155,400,36000.0,90.0,2024-12-24,12,2024,0.000765,0.000226810086,0.000765,0.000226810086
88,1800,874800.0,486.0,2025-01-31,1,2025,0.002335,0.003923683724,0.000365,0.000520400141
88,700,301000.0,430.0,2025-05-05,5,2025,0.002271,0.002913672529,0.000142,0.000179058576
91,150,93700.00005,624.666667,2025-01-02,1,2025,0.000195,0.000420266535,3e-05,5.5740161e-05
89,300,115200.0,384.0,2025-05-19,5,2025,0.000973,0.001115133141,6.1e-05,6.853006e-05
89,200,75800.0,379.0,2025-06-07,6,2025,0.000841,0.001032847409,4.1e-05,4.5091827e-05
99,300,23700.0,79.0,2025-02-23,2,2025,0.001289,0.000285697753,6.1e-05,1.4098632e-05
173,50,32250.0,645.0,2025-07-08,7,2025,9.7e-05,0.000175497358,1e-05,1.9184847e-05
171,200,151400.0,757.0,2025-06-30,6,2025,0.000841,0.002062969626,4.1e-05,9.0064679e-05
174,300,239700.0,799.0,2025-04-09,4,2025,0.000823,0.002619557615,6.1e-05,0.000142592494
376,500,459500.0,919.0,2025-09-07,9,2025,0.002222,0.006298113924,0.000101,0.000273346896
123,200,37700.0,188.5,2024-12-29,12,2024,0.000383,0.000237520563,0.000383,0.000237520563
417,500,112500.0,225.0,2025-04-09,4,2025,0.001371,0.00122945445,0.000101,6.6923886e-05
417,500,109000.0,218.0,2025-08-21,8,2025,0.001634,0.000959730501,0.000101,6.484181e-05
473,900,504900.0,561.0,2024-12-13,12,2024,0.001722,0.00318101146,0.001722,0.00318101146
613,500,226500.0,453.0,2025-09-19,9,2025,0.002222,0.003104510998,0.000101,0.000134740091
613,500,236000.0,472.0,2025-09-20,9,2025,0.002222,0.003234722276,0.000101,0.000140391442
30,1400,432600.0,309.0,2025-02-25,2,2025,0.006018,0.005214888108,0.000284,0.000257344651
30,400,119600.0,299.0,2025-08-25,8,2025,0.001307,0.001053062091,8.1e-05,7.1147527e-05
29,400,131600.0,329.0,2025-01-11,1,2025,0.000519,0.000590256948,8.1e-05,7.8286075e-05
29,300,98700.0,329.0,2025-01-12,1,2025,0.000389,0.000442692711,6.1e-05,5.8714556e-05
29,600,176599.9998,294.333333,2025-03-27,3,2025,0.001722,0.001719991096,0.000122,0.00010505563
29,3000,778500.0,259.5,2025-09-10,9,2025,0.01333,0.010670471577,0.000608,0.000463113294
42,500,139500.0,279.0,2025-08-25,8,2025,0.001634,0.001228278943,0.000101,8.2985619e-05
158,1500,268500.0,179.0,2025-01-30,1,2025,0.001946,0.001204285642,0.000304,0.000159725009
743,50,149500.0,2990.0,2025-07-09,7,2025,9.7e-05,0.000813545893,1e-05,8.8934409e-05
743,150,448500.0,2990.0,2025-07-11,7,2025,0.00029,0.002440637678,3e-05,0.000266803227
743,500,1425000.0,2850.0,2025-09-09,9,2025,0.002222,0.019531691712,0.000101,0.000847702561
264,900,161100.0,179.0,2025-07-04,7,2025,0.001738,0.000876670524,0.000183,9.5835005e-05
264,900,162000.0,180.0,2025-07-08,7,2025,0.001738,0.000881568125,0.000183,9.6370396e-05
320,2000,432500.0,216.25,2025-01-29,1,2025,0.002594,0.00193986421,0.000406,0.000257285163
275,50,11100.0,222.0,2025-08-09,8,2025,0.000163,9.7734023e-05,1e-05,6.603157e-06
677,1400,975800.0,697.0,2025-10-07,10,2025,0.003207,0.006204117237,0.000284,0.000580482919
538,100,96000.0,960.0,2025-05-25,5,2025,0.000324,0.000929277617,2e-05,5.7108383e-05
125,150,21150.0,141.0,2025-07-09,7,2025,0.00029,0.000115093616,3e-05,1.2581691e-05
154,400,67600.0,169.0,2025-11-28,11,2025,0.000955,0.000357077018,8.1e-05,4.021382e-05
33,400,71000.0,177.5,2025-11-20,11,2025,0.000955,0.000375036513,8.1e-05,4.2236408e-05
151,50,17700.0,354.0,2025-07-26,7,2025,9.7e-05,9.631948e-05,1e-05,1.0529358e-05
100,900,251100.0,279.0,2025-05-27,5,2025,0.00292,0.002430641768,0.000183,0.000149374114
100,200,54900.0,274.5,2025-06-15,6,2025,0.000841,0.000748064944,4.1e-05,3.2658857e-05
100,400,110800.0,277.0,2025-08-21,8,2025,0.001307,0.000975579261,8.1e-05,6.5912592e-05
113,50,17250.0,345.0,2025-12-09,12,2025,6.5e-05,6.0033755e-05,1e-05,1.0261663e-05
111,50,15500.0,310.0,2025-12-03,12,2025,6.5e-05,5.3943374e-05,1e-05,9.220624e-06
104,300,82500.0,275.0,2025-05-05,5,2025,0.000973,0.000798597952,6.1e-05,4.9077517e-05
104,150,38850.0,259.0,2025-11-10,11,2025,0.000358,0.000205213641,3e-05,2.3111049e-05
104,900,253199.9997,281.333333,2025-12-06,12,2025,0.001177,0.00088119111,0.000183,0.00015062336
22,900,92700.0,103.0,2025-06-03,6,2025,0.003782,0.001263126053,0.000183,5.5145282e-05
169,3000,1131000.0,377.0,2025-11-08,11,2025,0.007162,0.00597417319,0.000608,0.000672808138
156,100,68000.0,680.0,2025-02-10,2,2025,0.00043,0.000819723512,2e-05,4.0451771e-05
463,1500,832500.0,555.0,2025-07-08,7,2025,0.002897,0.004530280641,0.000304,0.000495236759
463,1500,865500.0,577.0,2025-09-06,9,2025,0.006665,0.011862932755,0.000304,0.000514867766
464,200,122400.0,612.0,2025-04-04,4,2025,0.000549,0.001337646442,4.1e-05,7.2813188e-05
6,3000,525000.0,175.0,2025-03-30,3,2025,0.008612,0.00511322382,0.000608,0.00031231147
6,27000,4605000.012,170.555556,2025-04-28,4,2025,0.074054,0.050325668952,0.005475,0.002739417757
393,1500,306000.0,204.0,2025-05-01,5,2025,0.004867,0.002962072405,0.000304,0.000182032971
370,2700,702000.0,260.0,2025-08-13,8,2025,0.008824,0.006181016619,0.000548,0.000417605051
394,200,35700.0,178.5,2025-02-27,2,2025,0.00086,0.000430354844,4.1e-05,2.123718e-05
384,700,231000.0,330.0,2025-06-25,6,2025,0.002942,0.003147595665,0.000142,0.000137417047
353,3000,1017000.0,339.0,2024-12-03,12,2024,0.005741,0.006407384937,0.005741,0.006407384937
88,3600,1794600.0,498.5,2025-01-30,1,2025,0.004669,0.00804920303,0.00073,0.001067569836
88,800,351200.0,439.0,2025-04-29,4,2025,0.002194,0.003838083581,0.000162,0.000208921501
88,300,129000.0,430.0,2025-05-06,5,2025,0.000973,0.001248716798,6.1e-05,7.673939e-05
91,750,363750.0,485.0,2025-04-28,4,2025,0.002057,0.003975236055,0.000152,0.000216387233
91,100,48500.0,485.0,2025-06-01,6,2025,0.00042,0.00066085883,2e-05,2.8851631e-05
174,50,42000.0,840.0,2025-09-04,9,2025,0.000222,0.000575670914,1e-05,2.4984918e-05
172,50,43350.0,867.0,2025-09-24,9,2025,0.000222,0.000594174622,1e-05,2.5788004e-05
123,400,74700.0,186.75,2025-01-18,1,2025,0.000519,0.000335047067,8.1e-05,4.4437461e-05
123,200,38800.0,194.0,2025-08-04,8,2025,0.000654,0.000341628839,4.1e-05,2.3081305e-05
474,150,72300.0,482.0,2025-11-20,11,2025,0.000358,0.000381903379,3e-05,4.3009751e-05
473,500,278500.0,557.0,2025-01-07,1,2025,0.000649,0.001249137994,0.000101,0.000165673799
351,400,159600.0,399.0,2025-01-19,1,2025,0.000519,0.000715843533,8.1e-05,9.4942687e-05
351,200,79800.0,399.0,2025-08-11,8,2025,0.000654,0.000702628385,4.1e-05,4.7471343e-05
613,500,234500.0,469.0,2025-08-26,8,2025,0.001634,0.002064741306,0.000101,0.000139499123
25,50,16450.0,329.0,2025-04-04,4,2025,0.000137,0.000179773562,1e-05,9.785759e-06
25,150,40500.0,270.0,2025-11-21,11,2025,0.000358,0.000213929279,3e-05,2.4092599e-05
29,2000,516000.0,258.0,2025-08-19,8,2025,0.006536,0.004543311361,0.000406,0.000306957559
56,50,16450.0,329.0,2025-05-08,5,2025,0.000162,0.000159235592,1e-05,9.785759e-06
158,500,88500.0,177.0,2025-08-18,8,2025,0.001634,0.000779230728,0.000101,5.2646791e-05
587,300,450000.0,1500.0,2025-11-20,11,2025,0.000716,0.002376991985,6.1e-05,0.000267695546
178,200,49800.0,249.0,2025-08-19,8,2025,0.000654,0.000438482376,4.1e-05,2.9624974e-05
443,300,48900.0,163.0,2025-03-30,3,2025,0.000861,0.000476260276,6.1e-05,2.9089583e-05
264,400,72000.0,180.0,2025-06-24,6,2025,0.001681,0.000981068779,8.1e-05,4.2831287e-05
677,1000,701500.0,701.5,2025-10-08,10,2025,0.00229,0.004460123224,0.000203,0.000417307612
261,1500,408000.0,272.0,2025-11-27,11,2025,0.003581,0.0021551394,0.000304,0.000242710628
420,50,23750.0,475.0,2025-07-27,7,2025,9.7e-05,0.00012924224,1e-05,1.4128376e-05
538,400,368400.0,921.0,2025-08-08,8,2025,0.001307,0.003243712995,8.1e-05,0.00021915342
183,400,95400.0,238.5,2025-04-27,4,2025,0.001097,0.001042577374,8.1e-05,5.6751456e-05
183,500,140500.0,281.0,2025-08-24,8,2025,0.001634,0.00123708381,0.000101,8.3580498e-05
151,150,52650.0,351.0,2025-08-23,8,2025,0.00049,0.000463576246,3e-05,3.1320379e-05
615,50,95000.0,1900.0,2025-08-06,8,2025,0.000163,0.000836462363,1e-05,5.6513504e-05
535,50,42450.0,849.0,2025-11-02,11,2025,0.000119,0.000224229577,1e-05,2.5252613e-05
100,2100,608300.0007,289.666667,2025-02-09,2,2025,0.009026,0.007332909014,0.000426,0.00036186489
98,150,67350.0,449.0,2024-12-16,12,2024,0.000287,0.00042432387,0.000287,0.00042432387
98,50,22450.0,449.0,2024-12-28,12,2024,9.6e-05,0.00014144129,9.6e-05,0.00014144129
102,100,30000.0,300.0,2025-04-11,4,2025,0.000274,0.00032785452,2e-05,1.784637e-05
95,300,98700.0,329.0,2024-12-13,12,2024,0.000574,0.000621837653,0.000574,0.000621837653
95,150,42750.0,285.0,2025-06-12,6,2025,0.00063,0.000582509587,3e-05,2.5431077e-05
111,50,22750.0,455.0,2025-12-13,12,2025,6.5e-05,7.9174952e-05,1e-05,1.3533497e-05
101,150,43350.0,289.0,2025-04-07,4,2025,0.000411,0.000473749781,3e-05,2.5788004e-05
104,150,40549.99995,270.333333,2025-11-06,11,2025,0.000358,0.000214193389,3e-05,2.4122343e-05
104,300,78000.0,260.0,2025-11-27,11,2025,0.000716,0.000412011944,6.1e-05,4.6400561e-05
22,500,37500.0,75.0,2025-10-17,10,2025,0.001145,0.000238424264,0.000101,2.2307962e-05
22,10000,1035000.0,103.5,2025-12-01,12,2025,0.013082,0.003602025278,0.002028,0.000615699755
22,10000,1015000.0,101.5,2025-12-04,12,2025,0.013082,0.003532420925,0.002028,0.000603802175
383,500,188500.0,377.0,2025-05-02,5,2025,0.001622,0.001824675322,0.000101,0.00011213469
474,150,72300.0,482.0,2025-11-21,11,2025,0.000358,0.000381903379,3e-05,4.3009751e-05
473,800,460400.0,575.5,2025-08-08,8,2025,0.002614,0.004053760757,0.000162,0.000273882287
443,300,45000.0,150.0,2025-03-13,3,2025,0.000861,0.000438276327,6.1e-05,2.6769555e-05
538,300,288000.0,960.0,2025-05-24,5,2025,0.000973,0.002787832852,6.1e-05,0.000171325149
538,300,255000.0,850.0,2025-10-09,10,2025,0.000687,0.001621284992,6.1e-05,0.000151694142
93,100,35500.0,355.0,2025-03-24,3,2025,0.000287,0.000345751325,2e-05,2.1118204e-05
